id;code;commercial_category;commercial_category_pt;equipment_group;equipment_group_pt;spec_set;spec_set_pt;detail;detail_pt;unit_perceived_value;relative_value;display_name;display_order;is_key_feature;show_in_pdf;show_in_compare;tooltip_pt
123;IN_0007;Finishing;Acabamento;Dashboard finish;Acabamento do painel;Soft-Touch;Soft-touch;;;100.00;0.00;;;;;;
121;IN_0005;Finishing;Acabamento;Door panel finish;Acabamento de portas dianteiras;Soft-touch;Soft-touch;;;100.00;0.00;;;;;;
122;IN_0006;Finishing;Acabamento;Door panel finish;Acabamento de portas traseiras;Soft-touch;Soft-touch;;;100.00;0.00;;;;;;
119;IN_0003;Finishing;Acabamento;Seat Material;Material dos bancos;Seat Material;Material dos bancos;Artificial leather;Sintético;0.00;1710.00;;;;;;
117;IN_0001;Finishing;Acabamento;Seat Material;Material dos bancos;Seat Material;Material dos bancos;Fabric;Tecido;0.00;0.00;;;;;;
118;IN_0002;Finishing;Acabamento;Seat Material;Material dos bancos;Seat Material;Material dos bancos;Fabric + artificial leather;Tecido + Sintético;0.00;730.00;;;;;;
120;IN_0004;Finishing;Acabamento;Seat Material;Material dos bancos;Seat Material;Material dos bancos;Leather;Couro;0.00;3190.00;;;;;;
159;IN_0037;Finishing;Acabamento;Steering Wheel;Volante;Leather SW;Volante em couro;;;260.00;0.00;;;;;;
193;CO_0007;Audio & Connectivity;Audio & Conectividade;Conectivity;Conectividade;Bluetooth;Bluetooth;;;200.00;0.00;;;;;;
192;CO_0006;Audio & Connectivity;Audio & Conectividade;Conectivity;Conectividade;Multi-zone voice assistant;Assistente de voz multi-zona;;;250.00;0.00;;;;;;
194;CO_0008;Audio & Connectivity;Audio & Conectividade;Conectivity;Conectividade;Telematics;Telemetria;;;1000.00;0.00;;;;;;
191;CO_0005;Audio & Connectivity;Audio & Conectividade;Conectivity;Conectividade;Voice recognition control;Controle de reconhecimento de voz;;;240.00;0.00;;;;;;
195;CO_0009;Audio & Connectivity;Audio & Conectividade;Conectivity;Conectividade;Wi-Fi;Wi-Fi;;;500.00;0.00;;;;;;
220;CO_0030;Audio & Connectivity;Audio & Conectividade;Sound system;Sistema de som;Exterior amplifier;Amplificador exterior;;;600.00;0.00;;;;;;
221;CO_0031;Audio & Connectivity;Audio & Conectividade;Sound system;Sistema de som;Four Audio Zones(Voice command);Comando de voz de quatro zonas;;;100.00;0.00;;;;;;
216;CO_0026;Audio & Connectivity;Audio & Conectividade;Sound system;Sistema de som;Premium sound;Som premium;;;1710.00;0.00;;;;;;
217;CO_0027;Audio & Connectivity;Audio & Conectividade;Sound system;Sistema de som;Speakers;Auto falantes;;;50.00;0.00;;;;;;
219;CO_0029;Audio & Connectivity;Audio & Conectividade;Sound system;Sistema de som;Subwoofer;Subwoofers;;;200.00;0.00;;;;;;
218;CO_0028;Audio & Connectivity;Audio & Conectividade;Sound system;Sistema de som;Tweeters;Tweeters;;;50.00;0.00;;;;;;
161;IN_0039;Audio & Connectivity;Audio & Conectividade;Steering Wheel Control;Volante;Audio remote control;Controle de audio no volante;Audio remote control;;170.00;0.00;;;;;;
214;CO_0024;Audio & Connectivity;Audio & Conectividade;Touch screen display;Tela sensível ao toque;Built-In Navigation (GPS);GPS nativo;;;2970.00;0.00;;;;;;
208;CO_0019;Audio & Connectivity;Audio & Conectividade;Touch screen display;Tela sensível ao toque;Display Screen size;Tamanho da tela central;;;200.00;0.00;;;;;;
212;CO_0022;Audio & Connectivity;Audio & Conectividade;Touch screen display;Tela sensível ao toque;Multimedia connection;Conexăo multimedia;CarPlay | Android Auto (USB);;0.00;260.00;Conexăo android auto USB;;;;;
213;CO_0023;Audio & Connectivity;Audio & Conectividade;Touch screen display;Tela sensível ao toque;Multimedia connection;Conexăo multimedia;CarPlay | Android Auto (Wireless);;0.00;320.00;Conexăo android auto sem fio;;;;;
211;CO_1003;Audio & Connectivity;Audio & Conectividade;Touch screen display;Tela sensível ao toque;Multimedia connection;Conexăo multimedia;None;;0.00;0.00;;;;;;
215;CO_0025;Audio & Connectivity;Audio & Conectividade;Touch screen display;Tela sensível ao toque;OTA (Over-the-Air);Atualizaçăo de software remota;;;800.00;0.00;Atualizaçăo de software remota;;;;;
210;CO_0021;Audio & Connectivity;Audio & Conectividade;Touch screen display;Tela sensível ao toque;Rotating screen;Tela central rotativa;;;200.00;0.00;;;;;;
209;CO_0020;Audio & Connectivity;Audio & Conectividade;Touch screen display;Tela sensível ao toque;Sliding screen;Tela central deslizante;;;200.00;0.00;;;;;;
196;CO_0010;Audio & Connectivity;Audio & Conectividade;USB port (Type A);USB-A;FR;Dianteiro;;;90.00;0.00;;;;;;
197;CO_0011;Audio & Connectivity;Audio & Conectividade;USB port (Type A);USB-A;RR;Traseiro;;;90.00;0.00;;;;;;
198;CO_0053;Audio & Connectivity;Audio & Conectividade;USB port (Type C);USB-C;FR;Dianteiro;;;130.00;0.00;;;;;;
199;CO_0054;Audio & Connectivity;Audio & Conectividade;USB port (Type C);USB-C;RR;Traseiro;;;130.00;0.00;;;;;;
7;DM_0007;Cargo;Carga;Cargo space;Porta malas;Total;Total;;;0.00;0.00;;;;;;
6;DM_0006;Cargo;Carga;Cargo space;Porta malas;Trunk;Normal;;;0.00;0.00;;;;;;
245;CO_0052;Cargo;Carga;Retractable trunk cover;Capa retrátil do porta malas;Retractable trunk cover;Capa retrátil do porta malas;;;50.00;0.00;;;;;;
111;EX_0038;Cargo;Carga;Roof rack;Rack de teto;Roof rack;Rack de teto;;;450.00;0.00;;;;;;
143;IN_0024;Cargo;Carga;RR seat adjustment;Ajuste do banco traseiro;Luggage flat floor;Assoalho do porta malas nivelado;;;570.00;0.00;;;;;;
115;EX_0042;Cargo;Carga;Tailgate;Porta malas;Hands Free;Porta malas com sensor de presença;;;550.00;0.00;;;;;;
114;EX_0041;Cargo;Carga;Tailgate;Porta malas;Power;Porta malas elétrico;;;2000.00;0.00;;;;;;
227;CO_0035;Comfort;Conforto;Air Conditioner;Ar condicionado;A/C Type;Tipo de ar condicionado;Auto;;0.00;4040.00;;;;;;
228;CO_0036;Comfort;Conforto;Air Conditioner;Ar condicionado;A/C Type;Tipo de ar condicionado;Dual Zone;;0.00;4590.00;;;;;;
230;CO_0038;Comfort;Conforto;Air Conditioner;Ar condicionado;A/C Type;Tipo de ar condicionado;Quad Zone;;0.00;5390.00;;;;;;
229;CO_0037;Comfort;Conforto;Air Conditioner;Ar condicionado;A/C Type;Tipo de ar condicionado;Tri Zone;;0.00;4570.00;;;;;;
226;CO_0034;Comfort;Conforto;Air Conditioner;Ar condicionado;A/C Type;Tipo de ar condicionado;Manual;;0.00;3300.00;;;;;;
225;CO_1000;Comfort;Conforto;Air Conditioner;Ar condicionado;A/C Type;Tipo de ar condicionado;None;;0.00;0.00;;;;;;
232;CO_0040;Comfort;Conforto;Air Conditioner;Ar condicionado;Air ionizer;Ionizador de ar;;;50.00;0.00;;;;;;
231;CO_0039;Comfort;Conforto;Air Conditioner;Ar condicionado;Cabin air filter;Filtro de cabine;;;50.00;0.00;;;;;;
233;CO_0055;Comfort;Conforto;Air Conditioner;Ar condicionado;Fragrance System;Sistema de fragrância;;;200.00;0.00;;;;;;
234;CO_0041;Comfort;Conforto;Air Conditioner;Ar condicionado;Rear air vent;Duto de ar traseiro;;;260.00;0.00;;;;;;
235;CO_0042;Comfort;Conforto;Auto Rear Window Defogger;Desembaçador traseiro automático;Auto Rear Window Defogger;Desembaçador traseiro automático;;;100.00;0.00;;;;;;
222;CO_1010;Comfort;Conforto;Cruise Control;Controle de cruzeiro;Cruise Control;Controle de cruzeiro;None;;0.00;0.00;;;;;;
223;CO_0032;Comfort;Conforto;Cruise Control;Controle de cruzeiro;Cruise Control;Controle de cruzeiro;Regular;;0.00;350.00;;;;;;
224;CO_0033;Comfort;Conforto;Cruise Control;Controle de cruzeiro;Cruise Control;Controle de cruzeiro;Speed limitation system;;0.00;190.00;;;;;;
130;IN_0012;Comfort;Conforto;FR seat adjustament;Ajuste do banco dianteiro;Electric lumbar adjusment (Driver);Ajuste lombar elétrico do motorista;;;150.00;0.00;;;;;;
131;IN_0013;Comfort;Conforto;FR seat adjustament;Ajuste do banco dianteiro;Electric lumbar adjusment (passenger);Ajuste lombar elétrico do passageiro;;;150.00;0.00;;;;;;
132;IN_0014;Comfort;Conforto;FR seat adjustament;Ajuste do banco dianteiro;Leg power adjustment (driver);Ajuste de pernas elétrico do motorista;;;150.00;0.00;;;;;;
133;IN_0015;Comfort;Conforto;FR seat adjustament;Ajuste do banco dianteiro;Leg power adjustment (passenger);Ajuste de pernas elétrico do passageiro;;;150.00;0.00;;;;;;
128;IN_0010;Comfort;Conforto;FR seat adjustament;Ajuste do banco dianteiro;Manual lumbar adjusment (Driver);Ajuste lombar manual do motorista;;;80.00;0.00;;;;;;
129;IN_0011;Comfort;Conforto;FR seat adjustament;Ajuste do banco dianteiro;Manual lumbar adjusment (passenger);Ajuste lombar manual do passageiro;;;50.00;0.00;;;;;;
134;IN_0016;Comfort;Conforto;FR seat adjustament;Ajuste do banco dianteiro;Memory function (Driver);Funçăo de memória do banco para motorista;;;300.00;0.00;;;;;;
135;IN_0017;Comfort;Conforto;FR seat adjustament;Ajuste do banco dianteiro;Memory function (Passenger);Funçăo de memória do banco para passageiro;;;300.00;0.00;;;;;;
136;IN_0064;Comfort;Conforto;FR seat adjustament;Ajuste do banco dianteiro;Memory function (RR);Funçăo de memória do banco traseiro;;;600.00;0.00;;;;;;
124;IN_0008;Comfort;Conforto;FR seat adjustament;Ajuste do banco dianteiro;Power seat (Driver);Banco elétrico para motorista;;;600.00;0.00;;;;;;
125;IN_0009;Comfort;Conforto;FR seat adjustament;Ajuste do banco dianteiro;Power seat (Passenger);Banco elétrico para passageiro;;;600.00;0.00;;;;;;
126;IN_0062;Comfort;Conforto;FR seat adjustament;Ajuste do banco dianteiro;Power seat (RR left);Banco elétrico traseiro esquerdo;;;600.00;0.00;;;;;;
127;IN_0063;Comfort;Conforto;FR seat adjustament;Ajuste do banco dianteiro;Power seat (RR right);Banco elétrico traseiro direito;;;600.00;0.00;;;;;;
137;IN_0018;Comfort;Conforto;FR seat adjustament;Ajuste do banco dianteiro;Welcome function (Driver);Banco do motorista com funçăo welcome;;;100.00;0.00;;;;;;
181;IN_0054;Comfort;Conforto;Front armrest;Apoio braço dianteiro;FR armrest;Apoia braço dianteiro;;;210.00;0.00;;;;;;
182;IN_0055;Comfort;Conforto;Front armrest;Apoio braço dianteiro;RR armrest;Apoia braço traseiro;;;210.00;0.00;;;;;;
178;IN_0051;Comfort;Conforto;Glove box;Porta luvas;Cooling;Refrigerado;;;140.00;0.00;;;;;;
180;IN_0053;Comfort;Conforto;Glove box;Porta luvas;Damped;Com amortecimento;;;50.00;0.00;;;;;;
179;IN_0052;Comfort;Conforto;Glove box;Porta luvas;Illuminated;Iluminado;;;20.00;0.00;;;;;;
138;IN_0019;Comfort;Conforto;Headrest adjustment;Apoio de cabeça ajustável;Front row headrest adjustment;Apoio de cabeça dianteiro ajustável;;;20.00;0.00;;;;;;
139;IN_0020;Comfort;Conforto;Headrest adjustment;Apoio de cabeça ajustável;Second row headrest adjustment;Apoio de cabeça traseiro ajustável;;;20.00;0.00;;;;;;
174;IN_0060;Comfort;Conforto;I/S door handles;Maçanetas internas;Electric handles (FR);Maçanetas internas dianteiras elétricas;;;200.00;0.00;;;;;;
175;IN_0061;Comfort;Conforto;I/S door handles;Maçanetas internas;Electric handles (RR);Maçanetas internas traseiras elétricas;;;200.00;0.00;;;;;;
98;EX_0028;Comfort;Conforto;O/S mirror;Espelhos retrovisores externos;Electric folding;Rebatimento elétrico;;;270.00;0.00;;;;;;
104;EX_0032;Comfort;Conforto;O/S mirror;Espelhos retrovisores externos;Heated;Espelhos externos aquecidos;;;110.00;0.00;;;;;;
99;EX_0029;Comfort;Conforto;O/S mirror;Espelhos retrovisores externos;Memory function;Espelhos externos com memória;;;100.00;0.00;;;;;;
105;EX_0033;Comfort;Conforto;O/S mirror;Espelhos retrovisores externos;O/S electrochromic mirror (ECM);Espelhos externos eletrocrômicos;;;320.00;0.00;;;;;;
97;EX_0027;Comfort;Conforto;O/S mirror;Espelhos retrovisores externos;Power mirrors;Espelhos externos elétricos;;;170.00;0.00;;;;;;
103;EX_0031;Comfort;Conforto;O/S mirror;Espelhos retrovisores externos;Tilt down;Espelhos externos com rebatimento ŕ ré;Both;;0.00;130.00;;;;;;
102;EX_1006;Comfort;Conforto;O/S mirror;Espelhos retrovisores externos;Tilt down;Espelhos externos com rebatimento ŕ ré;Left;;0.00;130.00;;;;;;
100;EX_1012;Comfort;Conforto;O/S mirror;Espelhos retrovisores externos;Tilt down;Espelhos externos com rebatimento ŕ ré;None;;0.00;0.00;;;;;;
101;EX_0030;Comfort;Conforto;O/S mirror;Espelhos retrovisores externos;Tilt down;Espelhos externos com rebatimento ŕ ré;Right;;0.00;130.00;;;;;;
200;CO_0012;Comfort;Conforto;Power Outlet 12V;Saida 12V;Central console;Saida 12V no console central;;;60.00;0.00;;;;;;
201;CO_0013;Comfort;Conforto;Power Outlet 12V;Saida 12V;Luggage ;Saida 12V no porta malas;;;70.00;0.00;;;;;;
237;CO_0044;Comfort;Conforto;Power windows;Vidros elétricos;One-Touch;Vidros elétricos com one-touch;Down;;50.00;0.00;;;;;;
238;CO_0045;Comfort;Conforto;Power windows;Vidros elétricos;One-Touch;Vidros elétricos com one-touch;Up & Down;;110.00;0.00;;;;;;
236;CO_0043;Comfort;Conforto;Power windows;Vidros elétricos;Power;Vidros elétricos;Power;;150.00;0.00;;;;;;
289;SF_0043;Comfort;Conforto;Rain Sensor;Sensor de chuva;Rain Sensor;Sensor de chuva;;;310.00;0.00;;;;;;
140;IN_0021;Comfort;Conforto;RR seat adjustment;Ajuste do banco traseiro;Reclining;Banco traseiro reclinável;;;260.00;0.00;;;;;;
142;IN_0023;Comfort;Conforto;RR seat adjustment;Ajuste do banco traseiro;Split bench (4/2/4);Banco traseiro tripartido 40:20:40;;;270.00;0.00;;;;;;
141;IN_0022;Comfort;Conforto;RR seat adjustment;Ajuste do banco traseiro;Split bench (60/40);Banco traseiro bipartido 60:40;;;350.00;0.00;;;;;;
144;IN_0025;Comfort;Conforto;Seat heating;Aquecimento de bancos;Heated (Driver);Banco do motorista com aquecimento;;;550.00;0.00;;;;;;
145;IN_0026;Comfort;Conforto;Seat heating;Aquecimento de bancos;Heated (Passenger);Banco do passageiro com aquecimento;;;550.00;0.00;;;;;;
146;IN_0027;Comfort;Conforto;Seat heating;Aquecimento de bancos;Heating (RR seat);Bancos traseiros com aquecimento;;;860.00;0.00;;;;;;
150;IN_0030;Comfort;Conforto;Seat massage;Bancos com massagem;Massage (driver);Banco do motorista com massagem;;;250.00;0.00;;;;;;
151;IN_0031;Comfort;Conforto;Seat massage;Bancos com massagem;Massage (Passenger);Banco do passageiro com massagem;;;250.00;0.00;;;;;;
152;IN_0065;Comfort;Conforto;Seat massage;Bancos com massagem;Massage (RR);Bancos traseiros com massagem;;;500.00;0.00;;;;;;
153;IN_0032;Comfort;Conforto;Seat massage;Bancos com massagem;VIP seat (Passenger);Banco do passageiro VIP;;;250.00;0.00;;;;;;
147;IN_0028;Comfort;Conforto;Seat ventilation;Bancos ventilados;Ventilated (Driver);Banco do motorista ventilados;;;600.00;0.00;;;;;;
148;IN_0029;Comfort;Conforto;Seat ventilation;Bancos ventilados;Ventilated (Passenger);Banco do passageiro ventilados;;;600.00;0.00;;;;;;
149;IN_0059;Comfort;Conforto;Seat ventilation;Bancos ventilados;Ventilated (RR);Bancos traseiros ventilados;;;600.00;0.00;;;;;;
160;IN_0038;Comfort;Conforto;Steering Wheel;Volante;Heated;Volante aquecido;;;570.00;0.00;;;;;;
154;IN_0033;Comfort;Conforto;Steering Wheel;Volante;Power Steering (EPS);Direçăo elétrica;;;1080.00;0.00;;;;;;
158;IN_0036;Comfort;Conforto;Steering Wheel;Volante;Steering Wheel adjustment;Ajuste do volante;Electric tilt & Telescopic;Ajuste elétrico de altura e profundidade;0.00;570.00;;;;;;
155;IN_1013;Comfort;Conforto;Steering Wheel;Volante;Steering Wheel adjustment;Ajuste do volante;Fixed;Fixo;0.00;0.00;;;;;;
156;IN_0034;Comfort;Conforto;Steering Wheel;Volante;Steering Wheel adjustment;Ajuste do volante;Tilt;Ajuste de altura;0.00;110.00;;;;;;
157;IN_0035;Comfort;Conforto;Steering Wheel;Volante;Steering Wheel adjustment;Ajuste do volante;Tilt & Telescopic;Ajuste de altura e profundidade;0.00;330.00;;;;;;
185;IN_0058;Comfort;Conforto;Storage box;Console central;Cooling;Refrigerado;;;110.00;0.00;;;;;;
184;IN_0057;Comfort;Conforto;Storage box;Console central;Illuminated;Iluminado;;;20.00;0.00;;;;;;
183;IN_0056;Comfort;Conforto;Storage box;Console central;Storage box;;Storage box;;50.00;0.00;;;;;;
173;IN_0048;Comfort;Conforto;Sunglasses holder;Porta óculos;Sunglasses holder;Porta óculos;;;30.00;0.00;;;;;;
170;IN_0045;Comfort;Conforto;Sunvisor;Para-sol;Illumination;Iluminado;Bulb;Halógeno;0.00;40.00;;;;;;
171;IN_0046;Comfort;Conforto;Sunvisor;Para-sol;Illumination;Iluminado;LED;LED;0.00;50.00;;;;;;
169;IN_1019;Comfort;Conforto;Sunvisor;Para-sol;Illumination;Iluminado;None;None;0.00;0.00;;;;;;
172;IN_0047;Comfort;Conforto;Sunvisor;Para-sol;Vanity mirror;Espelho;;;50.00;0.00;;;;;;
116;EX_0043;Design;Design;Dual exhaust pipes;Escapamento duplo;Dual exhaust pipes;Escapamento duplo;Dual exhaust pipes;;290.00;0.00;;;;;;
162;IN_0040;Design;Design;Interior lighting;Iluminaçăo interior;Ambient light;Iluminaçăo ambiente;;;100.00;0.00;;;;;;
167;IN_0043;Design;Design;Interior lighting;Iluminaçăo interior;Luggage lamp;Iluminaçăo no porta malas;Bulb;Halógeno;0.00;40.00;;;;;;
168;IN_0044;Design;Design;Interior lighting;Iluminaçăo interior;Luggage lamp;Iluminaçăo no porta malas;LED;LED;0.00;30.00;;;;;;
166;IN_1005;Design;Design;Interior lighting;Iluminaçăo interior;Luggage lamp;Iluminaçăo no porta malas;None;None;0.00;0.00;;;;;;
164;IN_0041;Design;Design;Interior lighting;Iluminaçăo interior;Reading lamps;Luzes de leitura;Bulb;Halógeno;0.00;40.00;;;;;;
165;IN_0042;Design;Design;Interior lighting;Iluminaçăo interior;Reading lamps;Luzes de leitura;LED;LED;0.00;60.00;;;;;;
163;IN_1004;Design;Design;Interior lighting;Iluminaçăo interior;Reading lamps;Luzes de leitura;None;None;0.00;0.00;;;;;;
106;EX_0034;Design;Design;O/S handles;Maçanetas externas;Flush type;Maçanetas externas retráteis;;;300.00;0.00;;;;;;
96;EX_0044;Design;Design;Rear illumination;Iluminaçăo traseira;Corner Window Charging Indicator Light;Indicador externo de carga na coluna C;;;200.00;0.00;;;;;;
112;EX_0039;Design;Design;Rear spoiler;Aerofólio traseiro;Rear spoiler;Aerofólio traseiro;;;350.00;0.00;;;;;;
65;EX_0001;Design;Design;Rims;Rodas;Alloy Wheels;Rodas;;;720.00;0.00;;;;;;
66;EX_0002;Design;Design;Rims;Rodas;Wheels diameter;Diâmetro de rodas;;;270.00;0.00;;;;;;
113;EX_0040;Design;Design;Shark antenna;Antena;Shark antenna;Antena tubarăo;;;50.00;0.00;;;;;;
109;EX_0036;Design;Design;Sunroof;Teto solar;Sunroof;Teto solar;Fixed glass roof;Fixo panorama;0.00;3420.00;;;;;;
107;EX_1009;Design;Design;Sunroof;Teto solar;Sunroof;Teto solar;None;None;0.00;0.00;;;;;;
108;EX_0035;Design;Design;Sunroof;Teto solar;Sunroof;Teto solar;Power compact;Elétrico convencional;0.00;2760.00;;;;;;
110;EX_0037;Design;Design;Sunroof;Teto solar;Sunroof;Teto solar;Power panorama;Elétrico panorama;0.00;4040.00;;;;;;
68;EX_0004;Design;Design;Tires;Pneus;Ratio;Altura do pneu;Ratio;;0.00;0.00;;;;;;
5;DM_0005;Driveability;Dirigibilidade;Ground clearance (mm);Altura do solo;Ground clearance;Altura do solo;;;0.00;0.00;;;;;;
52;PW_0042;Driveability;Dirigibilidade;Suspension;Suspensăo;FR Suspension;Suspensăo dianteira McPherson;FR McPherson;;0.00;0.00;;;;;;
53;PW_0043;Driveability;Dirigibilidade;Suspension;Suspensăo;RR Suspension;Suspensăo traseira;RR McPherson;McPherson;0.00;0.00;;;;;;
54;PW_0044;Driveability;Dirigibilidade;Suspension;Suspensăo;RR Suspension;Suspensăo traseira;RR Multilink;Multilink;0.00;500.00;;;;;;
189;CO_0003;Driveability;Dirigibilidade;TGS Knob;Manopla de câmbio;Paddle shifts;Aletas de troca de marcha;;;290.00;0.00;;;;;;
186;CO_1011;Driveability;Dirigibilidade;TGS Knob;Manopla de câmbio;TGS Knob;Manopla de câmbio;Regular;Convencional;0.00;0.00;;;;;;
187;CO_0001;Driveability;Dirigibilidade;TGS Knob;Manopla de câmbio;TGS Knob;Manopla de câmbio;SBW (shift by wire);Shift by wire;0.00;300.00;;;;;;
188;CO_0002;Driveability;Dirigibilidade;TGS Knob;Manopla de câmbio;TGS Knob;Manopla de câmbio;Steering column shift;Na coluna de direçăo;0.00;500.00;;;;;;
33;PW_0020;Driveability;Dirigibilidade;Transmission;Transmissăo;# of Speed;Número de marchas / velocidades;;;500.00;0.00;;;;;;
29;PW_0045;Driveability;Dirigibilidade;Transmission;Transmissăo;Transmission type;Tipo de transmissăo;AT;Automática;0.00;4280.00;;;;;;
31;PW_0018;Driveability;Dirigibilidade;Transmission;Transmissăo;Transmission type;Tipo de transmissăo;CVT;CVT;0.00;5180.00;;;;;;
30;PW_0017;Driveability;Dirigibilidade;Transmission;Transmissăo;Transmission type;Tipo de transmissăo;DCT;Dupla Embreagem;0.00;5990.00;;;;;;
32;PW_0019;Driveability;Dirigibilidade;Transmission;Transmissăo;Transmission type;Tipo de transmissăo;DHT;DHT;0.00;7000.00;;;;;;
28;PW_0016;Driveability;Dirigibilidade;Transmission;Transmissăo;Transmission type;Tipo de transmissăo;MT;Manual;0.00;0.00;;;;;;
8;DM_0008;Driveability;Dirigibilidade;Weight;Peso;Curb weight;Peso em ordem de marcha;;;0.00;0.00;;;;;;
9;DM_0009;Driveability;Dirigibilidade;Weight;Peso;Gross vehicle weight;Peso bruto;;;0.00;0.00;;;;;;
10;DM_0010;Driveability;Dirigibilidade;Weight;Peso;Load capacity;Capacidade de carga;;;0.00;0.00;;;;;;
11;DM_0011;Driveability;Dirigibilidade;Weight;Peso;Maximum towing capacity;Capacidade máxima de traçăo;;;0.00;0.00;;;;;;
3;DM_0003;Space;Espaco;Height (mm);Altura;Height;Altura;;;0.00;0.00;;;;;;
1;DM_0001;Space;Espaco;Length (mm);Comprimento;Length;Comprimento;;;0.00;0.00;;;;;;
4;DM_0004;Space;Espaco;Wheelbase (mm);Entre-eixos;Wheelbase;Entre-eixos;;;0.00;0.00;;;;;;
