id;code;commercial_category;commercial_category_pt;equipment_group;equipment_group_pt;spec_set;spec_set_pt;detail;detail_pt;unit_perceived_value;relative_value;display_name;display_order;is_key_feature;show_in_pdf;show_in_compare;tooltip_pt
2;DM_0002;Space;Espaco;Width (mm);Largura;Width;Largura;;;0.00;0.00;;;;;;
61;OW_0007;Ownership;Ownership;Autonomy;Autonomia;E-Range;Autonomia elétrica;;;0.00;0.00;;;;;;
62;OW_0008;Ownership;Ownership;Autonomy;Autonomia;TTL autonomy;Autonomia total;;;0.00;0.00;;;;;;
39;PW_0028;Ownership;Ownership;Battery;Bateria;Battery capacity;Capacidade da bateria;;;500.00;0.00;;;;;;
40;PW_0029;Ownership;Ownership;Battery;Bateria;Max charge AC;Capacidade máxima de carregamento AC;;;0.00;10.00;;;;;;
41;PW_0030;Ownership;Ownership;Battery;Bateria;Max charge DC;Capacidade máxima de carregamento DC;;;0.00;10.00;;;;;;
42;PW_0031;Ownership;Ownership;Battery;Bateria;V2L function;Funçăo V2L;;;100.00;0.00;;;;;;
64;OW_0010;Ownership;Ownership;Electric system warranty;Garantia do sistema de alta voltagem;Electric system warranty;Garantia do sistema elétrico;;;0.00;0.00;;;;;;
318;PW_FUEL_004;Ownership;Ownership;Fuel;Combustível;Fuel type;Tipo de combustível;Diesel;Diesel;0.00;0.00;;;;;;
320;PW_FUEL_006;Ownership;Ownership;Fuel;Combustível;Fuel type;Tipo de combustível;Electric;Elétrico;0.00;0.00;;;;;;
316;PW_FUEL_002;Ownership;Ownership;Fuel;Combustível;Fuel type;Tipo de combustível;Etanol;Etanol;0.00;0.00;;;;;;
317;PW_FUEL_003;Ownership;Ownership;Fuel;Combustível;Fuel type;Tipo de combustível;Flex;Flex Fuel;0.00;0.00;;;;;;
315;PW_FUEL_001;Ownership;Ownership;Fuel;Combustível;Fuel type;Tipo de combustível;Gasoline;Gasolina;0.00;0.00;;;;;;
319;PW_FUEL_005;Ownership;Ownership;Fuel;Combustível;Fuel type;Tipo de combustível;Hidrogen;Hidrogęnio;0.00;0.00;;;;;;
60;OW_0006;Ownership;Ownership;Fuel tank;Tanque de combustível;Fuel tank;Tanque de combustível;;;0.00;0.00;;;;;;
55;OW_0001;Ownership;Ownership;Inmetro;Inmetro;FE;Eficięncia energática (MJ/Km);;;0.00;0.00;;;;;;
59;OW_0005;Ownership;Ownership;Inmetro;Inmetro;Road (ethanol);Consumo rodoviário (etanol km/L);;;0.00;0.00;;;;;;
57;OW_0003;Ownership;Ownership;Inmetro;Inmetro;Road (gasoline);Consumo rodoviário (gasolina km/L);;;0.00;0.00;;;;;;
58;OW_0004;Ownership;Ownership;Inmetro;Inmetro;Urban (ethanol);Consumo urbano (etanol km/L);;;0.00;0.00;;;;;;
56;OW_0002;Ownership;Ownership;Inmetro;Inmetro;Urban (gasoline);Consumo urbano (gasolina km/L);;;0.00;0.00;;;;;;
63;OW_0009;Ownership;Ownership;Total warranty;Garantia total;Total warranty;Garantia total;;;0.00;860.00;;;;;;
47;PW_0037;Performance;Performance;Combined performance;Performance combinada;0-100 km/h acceleration;Aceleraçăo 0-100km/h;;;0.00;0.00;;;;;;
48;PW_0038;Performance;Performance;Combined performance;Performance combinada;Max speed;Velocidade máxima;;;0.00;0.00;;;;;;
45;PW_0035;Performance;Performance;Combined performance;Performance combinada;Power x weight;Relaçăo peso / potęncia;;;0.00;0.00;;;;;;
46;PW_0036;Performance;Performance;Combined performance;Performance combinada;Torque x weight;Relaçăo peso / torque;;;0.00;0.00;;;;;;
43;PW_0032;Performance;Performance;Combined performance;Performance combinada;Total max power;Potęncia máxima total;;;30.00;0.00;;;;;;
44;PW_0033;Performance;Performance;Combined performance;Performance combinada;Total max torque;Torque máximo total;;;20.00;0.00;;;;;;
21;PW_0008;Performance;Performance;Combustion engine;Motor a combustăo;Cylinders;Cilindros;;;0.00;0.00;;;;;;
17;PW_0005;Performance;Performance;Combustion engine;Motor a combustăo;Displacement;Cilindrada;;;0.00;0.00;;;;;;
22;PW_0009;Performance;Performance;Combustion engine;Motor a combustăo;Engine type;Tipo de motor ŕ combustăo;Inline cylinders;Cilindros em linha;0.00;0.00;;;;;;
23;PW_0010;Performance;Performance;Combustion engine;Motor a combustăo;Engine type;Tipo de motor ŕ combustăo;V cylinders;Cilindros em V;0.00;50.00;;;;;;
24;PW_0011;Performance;Performance;Combustion engine;Motor a combustăo;Max power;Potęncia máxima;;;0.00;30.00;;;;;;
25;PW_0012;Performance;Performance;Combustion engine;Motor a combustăo;Max torque;Torque máximo;;;0.00;20.00;;;;;;
26;PW_0014;Performance;Performance;Combustion engine;Motor a combustăo;Rotation max power;RPM da potęncia máxima;;;0.00;0.00;;;;;;
27;PW_0015;Performance;Performance;Combustion engine;Motor a combustăo;Rotation max torque;RPM do torque máximo;;;0.00;0.00;;;;;;
18;PW_1008;Performance;Performance;Combustion engine;Motor a combustăo;Turbocharger;Aspirado;;;0.00;0.00;;;;;;
19;PW_0006;Performance;Performance;Combustion engine;Motor a combustăo;Turbocharger;Turbo;;;0.00;2600.00;;;;;;
20;PW_0007;Performance;Performance;Combustion engine;Motor a combustăo;Turbocharger;Injeçăo direta;;;0.00;2600.00;;;;;;
35;PW_0022;Performance;Performance;Electric engine;Motor elétrico;FR Max power;Potęncia máxima do motor elétrico dianteiro;;;0.00;0.00;;;;;;
36;PW_0023;Performance;Performance;Electric engine;Motor elétrico;FR Max torque;Torque máximo do motor elétrico dianteiro;;;0.00;0.00;;;;;;
34;PW_0021;Performance;Performance;Electric engine;Motor elétrico;Permanent Magnet Synchronous Motor (PMSM);;Permanent Magnet Synchronous Motor (PMSM);;0.00;0.00;;;;;;
37;PW_0025;Performance;Performance;Electric engine;Motor elétrico;RR Max power;Potęncia máxima do motor elétrico dianteiro;;;0.00;0.00;;;;;;
38;PW_0026;Performance;Performance;Electric engine;Motor elétrico;RR Max torque;Torque máximo do motor elétrico traseiro;;;0.00;0.00;;;;;;
16;PW_0004;Performance;Performance;Engine type;Tipo de motor;Engine tech;Tipo de motor;EV;Elétrico;0.00;34200.00;;;;;;
14;PW_0002;Performance;Performance;Engine type;Tipo de motor;Engine tech;Tipo de motor;HEV;Híbrido pleno;0.00;14250.00;;;;;;
12;PW_1015;Performance;Performance;Engine type;Tipo de motor;Engine tech;Tipo de motor;ICE;Combustăo;0.00;0.00;;;;;;
13;PW_0001;Performance;Performance;Engine type;Tipo de motor;Engine tech;Tipo de motor;MHEV;Híbrido level;0.00;7130.00;;;;;;
15;PW_0003;Performance;Performance;Engine type;Tipo de motor;Engine tech;Tipo de motor;PHEV;Híbrido plug-in;0.00;28500.00;;;;;;
51;PW_0041;Performance;Performance;Traction;Traçăo;Traction;Traçăo;AWD;AWD;0.00;8100.00;;;;;;
49;PW_0039;Performance;Performance;Traction;Traçăo;Traction;Traçăo;FWD;Dianteira;0.00;0.00;;;;;;
50;PW_0040;Performance;Performance;Traction;Traçăo;Traction;Traçăo;RWD;Traseira;0.00;2850.00;;;;;;
300;AD_0009;Safety;Seguranca;ADAS;ADAS;ACC (Adaptative Cruise Control);Controle de cruzeiro adaptativo;;;1000.00;0.00;;;;;;
295;AD_0004;Safety;Seguranca;ADAS;ADAS;AEB (Autonomous Emergency Braking);Frenagem autômona de emergęncia;;;500.00;0.00;;;;;;
296;AD_0005;Safety;Seguranca;ADAS;ADAS;AEB Junction Turning (JT);Frenagem autômona de emergęncia em conversăo;;;250.00;0.00;;;;;;
310;AD_0019;Safety;Seguranca;ADAS;ADAS;BCA (Blind Spot Collision Avoidance Assist);Assistente de prevençăo de colisăo de ponto cego;;;500.00;0.00;;;;;;
309;AD_0018;Safety;Seguranca;ADAS;ADAS;BSD (BSD blind spot monitoring);Assistente de monitoramento de ponto cego;;;1000.00;0.00;;;;;;
311;AD_0020;Safety;Seguranca;ADAS;ADAS;BSM (Blind Spot Monitor);Câmera para monitoramento de ponto cego;;;500.00;0.00;;;;;;
303;AD_0012;Safety;Seguranca;ADAS;ADAS;CSA (Curve Speed-control Assist);Assistente de velocidade em curva;;;250.00;0.00;;;;;;Reduz a velocidade ao entrar em uma curva com o ACC ligado
301;AD_0010;Safety;Seguranca;ADAS;ADAS;DAI (DAI Leaving Reminder System);Alerta de partida do veículo ŕ frente;;;250.00;0.00;;;;;;
314;AD_0023;Safety;Seguranca;ADAS;ADAS;DMS (Driver Monitoring System);Monitoramento de fadiga do motorista;;;500.00;0.00;;;;;;
312;AD_0021;Safety;Seguranca;ADAS;ADAS;DOW (Door Open Warning);Alerta de abertura de portas;;;250.00;0.00;;;;;;
307;AD_0016;Safety;Seguranca;ADAS;ADAS;ELK (Emergency lane keeping);Sistema de manutençăo de faixa de emergęncia;;;250.00;0.00;;;;;;Impede a troca de faixa ao detectar risco de colisăo lateral sem a seta ligada
293;AD_0002;Safety;Seguranca;ADAS;ADAS;FCW (Front Collision Warning);Alerta de colisăo frontal (veículos);;;1200.00;0.00;;;;;;
294;AD_0003;Safety;Seguranca;ADAS;ADAS;FCW Advanced (Front Collision Warning);Alerta de colisăo frontal (veículos, pedestres e ciclistas);;;1500.00;0.00;;;;;;
308;AD_0017;Safety;Seguranca;ADAS;ADAS;LCA (Lane Change Assist);Assistente de mudança de faixa;;;250.00;0.00;;;;;;Com a seta ligada, ao detectar risco de colisăo lateral, emite um aviso para o motorista
304;AD_0013;Safety;Seguranca;ADAS;ADAS;LDW  (Lane Departure Warning System);Alerta de saida de faixa de rodagem;;;550.00;0.00;;;;;;Emite um alerta ao detectar mudança de faixa sem a seta ligada
306;AD_0015;Safety;Seguranca;ADAS;ADAS;LFA (Lane Following Assistance);Assistente de centralizaçăo de faixa;;;250.00;0.00;;;;;;
305;AD_0014;Safety;Seguranca;ADAS;ADAS;LKA  (Lane Keep Assistance);Assistente de manutençăo de faixa;;;500.00;0.00;;;;;;Corrige a faixa de rodagem ao detectar mudança sem a seta ligada
298;AD_0007;Safety;Seguranca;ADAS;ADAS;RCTA (Rear Cross Traffic Alert);Alerta de tráfego cruzado traseiro;;;500.00;0.00;;;;;;
299;AD_0008;Safety;Seguranca;ADAS;ADAS;RCTB (Rear Cross Traffic Braking);Assistente de prevençăo de colisăo traseira em trafego cruzado;;;500.00;0.00;;;;;;
297;AD_0006;Safety;Seguranca;ADAS;ADAS;RCW (Rear Collision Warning System);Alerta de colisăo traseira;;;500.00;0.00;;;;;;
292;AD_0001;Safety;Seguranca;ADAS;ADAS;ROA (Rear Occupant Alert);Alerta de ocupantes no banco traseiro;;;400.00;0.00;;;;;;
313;AD_0022;Safety;Seguranca;ADAS;ADAS;SLA (Speed Limit Assist);Assistente de limite de velocidade;;;1000.00;0.00;;;;;;
302;AD_0011;Safety;Seguranca;ADAS;ADAS;TJA (Traffic Jam Assist);Assistente de congestionamento;;;250.00;0.00;;;;;;
259;SF_0014;Safety;Seguranca;Airbags;Airbags;Central side airbags (FR);Airbags laterais centrais;;;550.00;0.00;;;;;;
260;SF_0015;Safety;Seguranca;Airbags;Airbags;Curtain airbags;Airbags de cortina;;;1450.00;0.00;;;;;;
256;SF_0011;Safety;Seguranca;Airbags;Airbags;Front airbags;Airbags dianteiros;;;1500.00;0.00;;;;;;
261;SF_0016;Safety;Seguranca;Airbags;Airbags;Knee airbag (driver);Airbag de joelho para motorista;;;550.00;0.00;;;;;;
257;SF_0012;Safety;Seguranca;Airbags;Airbags;Side airbags (FR);Airbags laterais dianteiros;;;640.00;0.00;;;;;;
258;SF_0013;Safety;Seguranca;Airbags;Airbags;Side airbags (RR);Airbags laterais traseiros;;;540.00;0.00;;;;;;
290;SF_0044;Safety;Seguranca;Anti Theft Alarm;Alarme;Anti Theft Alarm;Alarme anti-furto;;;320.00;0.00;;;;;;
263;SF_0018;Safety;Seguranca;Brakes;Freios;ABS (Anti-lock Braking System);Freios ABS;;;1430.00;0.00;;;;;;
275;SF_0030;Safety;Seguranca;Brakes;Freios;Auto hold;Funçăo autohold;;;50.00;0.00;;;;;;
265;SF_0020;Safety;Seguranca;Brakes;Freios;BAS (Brake Assist System);Sistema de assistância de frenagem;;;50.00;0.00;;;;;;
266;SF_0021;Safety;Seguranca;Brakes;Freios;BOS (Brake Override System);Sistema de prioridade de frenagem;;;50.00;0.00;;;;;;
264;SF_0019;Safety;Seguranca;Brakes;Freios;EBD (Electronic Brakeforce Distribution);Distribuiçăo eletrônica de frenagem;;;50.00;0.00;;;;;;
274;SF_0029;Safety;Seguranca;Brakes;Freios;Eletronic Parking Brake;Freio de estacionamento eletrônico;;;480.00;0.00;;;;;;
271;SF_0026;Safety;Seguranca;Brakes;Freios;Front ventilated disc brakes;Freios dianteiros a disco ventilado;;;0.00;0.00;;;;;;
268;SF_0023;Safety;Seguranca;Brakes;Freios;Hill Assist Control (HAC);Assistente de subida de rampa (HAC);;;110.00;0.00;;;;;;
269;SF_0024;Safety;Seguranca;Brakes;Freios;Hill Descent Control (HDC);Assistente de descida de rampa (HDC);;;190.00;0.00;;;;;;
270;SF_0025;Safety;Seguranca;Brakes;Freios;Rear brakes;Freios traseiros;Disc;Disco;260.00;0.00;;;;;;
273;SF_0028;Safety;Seguranca;Brakes;Freios;Rear brakes;Freios traseiros;Drum;Tambor;0.00;0.00;;;;;;
272;SF_0027;Safety;Seguranca;Brakes;Freios;Rear solid disc brakes;Freios traseiros ŕ disco sólido;;;0.00;0.00;;;;;;
267;SF_0022;Safety;Seguranca;Brakes;Freios;VSC (Vehicle Stability Control);Controle de estabilidade (VSC);;;990.00;0.00;;;;;;
247;SF_0002;Safety;Seguranca;Child safety lock;Trava de segurança;Child Lock;Trava de segurança infantil;Electronic;Elétrica;0.00;100.00;;;;;;
246;SF_0001;Safety;Seguranca;Child safety lock;Trava de segurança;Child Lock;Trava de segurança infantil;Mechanical;Mecânica;0.00;0.00;;;;;;
283;SF_0037;Safety;Seguranca;Automatic Door Lock;Travas automáticas nas portas;Crash-Activated Door Unlock;Destravamento automático em caso de colisăo;;;20.00;0.00;;;;;;
287;SF_0041;Safety;Seguranca;Dashcam;Câmera de bordo;Dashcam;Câmera de bordo;;;570.00;0.00;;;;;;
286;SF_0040;Safety;Seguranca;EDR (Event data recorder);EDR;EDR (Event data recorder);EDR (gravador de imagens);;;100.00;0.00;;;;;;
77;EX_0011;Safety;Seguranca;Front illumination;Iluminaçăo dianteira;Auto Light Control;Faróis com acendimento automático;;;120.00;0.00;;;;;;
89;EX_0021;Safety;Seguranca;Front illumination;Iluminaçăo dianteira;Door courtesy lamp;Iluminaçăo de cortesia na porta;;;60.00;0.00;;;;;;
81;EX_0014;Safety;Seguranca;Front illumination;Iluminaçăo dianteira;DRL;Luzes diurnas;Bulb;Halógeno;0.00;140.00;;;;;;
82;EX_0015;Safety;Seguranca;Front illumination;Iluminaçăo dianteira;DRL;Luzes diurnas;LED;LED;0.00;480.00;;;;;;
80;EX_1002;Safety;Seguranca;Front illumination;Iluminaçăo dianteira;DRL;Luzes diurnas;None;None;0.00;0.00;;;;;;
79;EX_0013;Safety;Seguranca;Front illumination;Iluminaçăo dianteira;Electric height adjustment;Ajuste elétrico de altura dos faróis;;;50.00;0.00;;;;;;
85;EX_0017;Safety;Seguranca;Front illumination;Iluminaçăo dianteira;FR Fog lamps;Faróis de neblina dianteiros;Bulb;Halógeno;0.00;420.00;;;;;;
86;EX_0018;Safety;Seguranca;Front illumination;Iluminaçăo dianteira;FR Fog lamps;Faróis de neblina dianteiros;LED;LED;0.00;680.00;;;;;;
84;EX_1001;Safety;Seguranca;Front illumination;Iluminaçăo dianteira;FR Fog lamps;Faróis de neblina dianteiros;None;None;0.00;0.00;;;;;;
88;EX_0020;Safety;Seguranca;Front illumination;Iluminaçăo dianteira;FR dynamic turn signals;Setas dianteiras em LED com sequencial;;;50.00;0.00;;;;;;
78;EX_0012;Safety;Seguranca;Front illumination;Iluminaçăo dianteira;IHC (Intelligent high beam control);Controle inteligente de farol alto;;;410.00;0.00;;;;;;
83;EX_0016;Safety;Seguranca;Front illumination;Iluminaçăo dianteira;LED decorative lights;Luzes decorativas de LED;;;200.00;0.00;;;;;;
75;EX_0009;Safety;Seguranca;Front illumination;Iluminaçăo dianteira;LED headlamps;Faróis dianteiros em LED;Full;Full LED;0.00;2630.00;;;;;;
73;EX_1016;Safety;Seguranca;Front illumination;Iluminaçăo dianteira;LED headlamps;Faróis dianteiros em LED;None;None;0.00;0.00;;;;;;
74;EX_0008;Safety;Seguranca;Front illumination;Iluminaçăo dianteira;LED headlamps;Faróis dianteiros em LED;Partial;Parcial;0.00;2180.00;;;;;;
87;EX_0019;Safety;Seguranca;Front illumination;Iluminaçăo dianteira;LED side turn signal lamp;Luzes de seta em LED;;;200.00;0.00;;;;;;
72;EX_0007;Safety;Seguranca;Front illumination;Iluminaçăo dianteira;Projection headlamp;Faróis de projeçăo;;;220.00;0.00;;;;;;
76;EX_0010;Safety;Seguranca;Front illumination;Iluminaçăo dianteira;Welcome function;Funçăo welcome dos faróis;;;50.00;0.00;;;;;;
291;SF_0045;Safety;Seguranca;Immobilizer;Imobilizador;Immobilizer;Imobilizador eletrônico;;;290.00;0.00;;;;;;
92;EX_0023;Safety;Seguranca;Rear illumination;Iluminaçăo traseira;Fog lamps;Lanternas de neblina;Bulb;Halógeno;0.00;420.00;;;;;;
93;EX_0024;Safety;Seguranca;Rear illumination;Iluminaçăo traseira;Fog lamps;Lanternas de neblina;LED;LED;0.00;680.00;;;;;;
91;EX_1018;Safety;Seguranca;Rear illumination;Iluminaçăo traseira;Fog lamps;Lanternas de neblina;None;None;0.00;0.00;;;;;;
94;EX_0025;Safety;Seguranca;Rear illumination;Iluminaçăo traseira;LED brake light;Luz central de frenagem em LED;;;50.00;0.00;;;;;;
90;EX_0022;Safety;Seguranca;Rear illumination;Iluminaçăo traseira;LED rear lamps;Lanternas em LED;;;640.00;0.00;;;;;;
95;EX_0026;Safety;Seguranca;Rear illumination;Iluminaçăo traseira;RR dynamic turn signals ;Setas traseiras em LED com sequencial;;;50.00;0.00;;;;;;
249;SF_0004;Safety;Seguranca;Seat belt;Cintos de segurança;Front Row Load-Limiting;Limitador de carga do cinto dianteiro;;;20.00;0.00;;;;;;
251;SF_0006;Safety;Seguranca;Seat belt;Cintos de segurança;Front Row Pretensioner ;Pré-tensionador do cinto dianteiro;;;20.00;0.00;;;;;;
254;SF_0009;Safety;Seguranca;Seat belt;Cintos de segurança;Front row seat belt reminder;Lembrete do cinto de segurança dianteiro;;;100.00;0.00;;;;;;
253;SF_0008;Safety;Seguranca;Seat belt;Cintos de segurança;ISOFIX Interface;Isofix;;;50.00;0.00;;;;;;
248;SF_0003;Safety;Seguranca;Seat belt;Cintos de segurança;Second Row Height-Adjustable;Ajuste de altura do cinto traseiro;;;170.00;0.00;;;;;;
250;SF_0005;Safety;Seguranca;Seat belt;Cintos de segurança;Second Row Load-Limiting;Limitador de carga do cinto traseiro;;;20.00;0.00;;;;;;
252;SF_0007;Safety;Seguranca;Seat belt;Cintos de segurança;Second Row Pretensioner;Pré-tensionador do cinto traseiro;;;20.00;0.00;;;;;;
255;SF_0010;Safety;Seguranca;Seat belt;Cintos de segurança;Second row seat belt reminder;Lembrete do cinto de segurança traseiro;;;100.00;0.00;;;;;;
71;EX_0006;Safety;Seguranca;Spare tire;Estepe;Spare tire;Estepe;Full Size;Convencional;0.00;410.00;;;;;;
69;EX_1007;Safety;Seguranca;Spare tire;Estepe;Spare tire;Estepe;Repair kit;Kit de reparo;0.00;0.00;;;;;;
70;EX_0005;Safety;Seguranca;Spare tire;Estepe;Spare tire;Estepe;Temporary;Estepe temporário;0.00;200.00;;;;;;
262;SF_0017;Safety;Seguranca;TCS (Traction Control System);Controle de traçăo;TCS (Traction Control System);Controle de traçăo;;;480.00;0.00;;;;;;
67;EX_0003;Safety;Seguranca;Tires;Pneus;Tires width;Largura dos pneus;;;20.00;0.00;;;;;;
288;SF_0042;Safety;Seguranca;TPMS (Tire Pressure Monitor System);TPMS;TPMS (Tire Pressure Monitor System);Sistema de monitoramento de pressăo nos pneus;;;380.00;0.00;;;;;;
285;SF_0039;Technology;Tecnologia;Automatic Door Lock;Travas automáticas nas portas;Automatic Door Lock;Bloqueio automático das portas em movimento;;;50.00;0.00;;;;;;
284;SF_0038;Technology;Tecnologia;Central Door Lock;Travamento central;Central Door Lock;Travamento central das portas;;;420.00;0.00;;;;;;
206;CO_0017;Technology;Tecnologia;Cluster;Painel;Cluster Size;Tamanho do painel;;;190.00;0.00;;;;;;
207;CO_0018;Technology;Tecnologia;Cluster;Painel;HUD;Cockpit digital colorido (HUD);;;1610.00;0.00;;;;;;
190;CO_0004;Technology;Tecnologia;Drive mode select;Seletor de modo de direçăo;Drive mode select;Seletor de modo de conduçăo;;;110.00;0.00;;;;;;
244;CO_0051;Technology;Tecnologia;Fuel Filler Power Release;Abertura elétrica do tanque de combustível;Fuel Filler Power Release;Abertura elétrica do tanque de combustível;;;100.00;0.00;;;;;;
177;IN_0050;Technology;Tecnologia;Inside Mirror;Espelho retrovisor interno;Digital;Espelho interno;Digital;Digital;860.00;0.00;;;;;;
176;IN_0049;Technology;Tecnologia;Inside Mirror;Espelho retrovisor interno;I/S electrochromic mirror (ECM);Espelho interno;I/S electrochromic mirror (ECM);Eletrocrômicro;310.00;0.00;;;;;;
241;CO_0048;Technology;Tecnologia;Keyless entry;Entrada remota;Button Start;Botăo de partida;;;200.00;0.00;;;;;;
242;CO_0049;Technology;Tecnologia;Keyless entry;Entrada remota;Contactless Power-On;Partida sem contato;;;400.00;0.00;;;;;;
243;CO_0050;Technology;Tecnologia;Keyless entry;Entrada remota;E/G Remote Control;Partida remota por controle;;;370.00;0.00;;;;;;
240;CO_0047;Technology;Tecnologia;Keyless entry;Entrada remota;NFC card;Cartăo NFC;;;100.00;0.00;;;;;;
239;CO_0046;Technology;Tecnologia;Keyless entry;Entrada remota;Smart Key;Chave inteligente;;;900.00;0.00;;;;;;
278;SF_0033;Technology;Tecnologia;Parking assist;Assistente de estacionamento;Auto Parking;Assistente de estacionamento;;;890.00;0.00;;;;;;
277;SF_0032;Technology;Tecnologia;Parking assist;Assistente de estacionamento;Back Warning System;Sensor de estacionamento traseiro;;;630.00;0.00;;;;;;
281;SF_0035;Technology;Tecnologia;Parking assist;Assistente de estacionamento;Camera;Câmera;360;360°;0.00;2280.00;;;;;;
282;SF_0036;Technology;Tecnologia;Parking assist;Assistente de estacionamento;Camera;Câmera;540;540°;0.00;2850.00;;;;;;
279;SF_1017;Technology;Tecnologia;Parking assist;Assistente de estacionamento;Camera;Câmera;None;None;0.00;0.00;;;;;;
280;SF_0034;Technology;Tecnologia;Parking assist;Assistente de estacionamento;Camera;Câmera;RVM;Câmera de ré;0.00;770.00;;;;;;
276;SF_0031;Technology;Tecnologia;Parking assist;Assistente de estacionamento;Front Warning System;Sensor de estacionamento dianteiro;;;630.00;0.00;;;;;;
203;CO_0014;Technology;Tecnologia;Wireless Charging Pad;Carregador de celular;Wireless Charger;Carregador por induçăo;Conventional;Convencional;0.00;400.00;;;;;;
204;CO_0015;Technology;Tecnologia;Wireless Charging Pad;Carregador de celular;Wireless Charger;Carregador por induçăo;Dual;Dual;0.00;780.00;;;;;;
202;CO_1014;Technology;Tecnologia;Wireless Charging Pad;Carregador de celular;Wireless Charger;Carregador por induçăo;None;None;0.00;0.00;;;;;;
205;CO_0016;Technology;Tecnologia;Wireless Charging Pad;Carregador de celular;With cooling;Resfriamento;;;550.00;0.00;;;;;;
