group_name;equipment_group;spec_set;detail;code;type;unit;value_direction;unit_perceived_value;relative_value;is_baseline;notes
Interior;Steering Wheel;Heated;Heated;IN_0038;binary;;;0;570;;vs. none
Interior;Steering Wheel;Audio remote control;Audio remote control;IN_0039;binary;;;0;170;;vs. none
Interior;Interior lighting;Ambient light;Ambient light;IN_0040;binary;;;0;100;;vs. none
Interior;Interior lighting;Reading lamps;None;IN_1004;scale;;;0;0;true;vs. none
Interior;Interior lighting;Reading lamps;Bulb;IN_0041;scale;;;0;40;;vs. none
Interior;Interior lighting;Reading lamps;LED;IN_0042;scale;;;0;60;;vs. Bulb
Interior;Interior lighting;Luggage lamp;None;IN_1005;scale;;;0;0;true;vs. none
Interior;Interior lighting;Luggage lamp;Bulb;IN_0043;scale;;;0;40;;vs. none
Interior;Interior lighting;Luggage lamp;LED;IN_0044;scale;;;0;30;;vs. none
Interior;Sunvisor;Illumination;None;IN_1019;scale;;;0;0;true;vs. none
Interior;Sunvisor;Illumination;Bulb;IN_0045;scale;;;0;40;;vs. none
Interior;Sunvisor;Illumination;LED;IN_0046;scale;;;0;50;;vs. none
Interior;Sunvisor;Vanity mirror;Vanity mirror;IN_0047;binary;;;0;50;;vs. none
Interior;Sunglasses holder;Sunglasses holder;Sunglasses holder;IN_0048;binary;;;0;30;;vs. none
Interior;I/S door handles;Electric handles (FR);Electric handles (FR);IN_0060;binary;;;0;200;;vs. none
Interior;I/S door handles;Electric handles (RR);Electric handles (RR);IN_0061;binary;;;0;200;;vs. none
Interior;Inside Mirror;I/S electrochromic mirror (ECM);I/S electrochromic mirror (ECM);IN_0049;binary;;;0;310;;vs. day & night
Interior;Inside Mirror;Digital;Digital;IN_0050;binary;;;0;860;;vs. day & night
Interior;Glove box;Cooling;Cooling;IN_0051;binary;;;0;140;;vs. none
Interior;Glove box;Illuminated;Illuminated;IN_0052;binary;;;0;20;;vs. none
Interior;Glove box;Damped;Damped;IN_0053;binary;;;0;50;;vs. none
Interior;Front armrest;FR armrest;FR armrest;IN_0054;binary;;;0;210;;vs. none
Interior;Front armrest;RR armrest;RR armrest;IN_0055;binary;;;0;210;;vs. none
Interior;Storage box;Storage box;Storage box;IN_0056;binary;;;0;50;;
Interior;Storage box;Illuminated;Illuminated;IN_0057;binary;;;0;20;;vs. none
Interior;Storage box;Cooling;Cooling;IN_0058;binary;;;0;110;;vs. none
Convenience;TGS Knob;TGS Knob;Regular;CO_1011;scale;;;0;0;true;vs. regular
Convenience;TGS Knob;TGS Knob;SBW (shift by wire);CO_0001;scale;;;0;300;;vs. regular
Convenience;TGS Knob;TGS Knob;Steering column shift;CO_0002;scale;;;0;500;;vs. regular
Convenience;TGS Knob;Paddle shifts;Paddle shifts;CO_0003;binary;;;0;290;;vs. none
Convenience;Drive mode select;Drive mode select;Drive mode select;CO_0004;binary;;;0;110;;vs. none
Convenience;Conectivity;Voice recognition control;Voice recognition control;CO_0005;binary;;;0;240;;vs. none
Convenience;Conectivity;Multi-zone voice assistant;Multi-zone voice assistant;CO_0006;binary;;;0;250;;vs. none
Convenience;Conectivity;Bluetooth;Bluetooth;CO_0007;binary;;;0;200;;vs. none
Convenience;Conectivity;Telematics;Telematics;CO_0008;binary;;;0;1000;;vs. none
Convenience;Conectivity;Wi-Fi;Wi-Fi;CO_0009;binary;;;0;500;;vs. none
Convenience;USB port (Type A);FR;FR;CO_0010;numeric;unit;Positive;90;0;;per each
Convenience;USB port (Type A);RR;RR;CO_0011;numeric;unit;Positive;90;0;;per each
Convenience;USB port (Type C);FR;FR;CO_0053;numeric;unit;Positive;130;0;;per each
Convenience;USB port (Type C);RR;RR;CO_0054;numeric;unit;Positive;130;0;;per each
Convenience;Power Outlet 12V;Central console;Central console;CO_0012;numeric;unit;Positive;60;0;;per each
Convenience;Power Outlet 12V;Luggage ;Luggage ;CO_0013;numeric;unit;Positive;70;0;;per each
Convenience;Wireless Charging Pad;Wireless Charger;None;CO_1014;scale;;;0;0;true;vs. none
Convenience;Wireless Charging Pad;Wireless Charger;Conventional;CO_0014;scale;;;0;400;;vs. none
Convenience;Wireless Charging Pad;Wireless Charger;Dual;CO_0015;scale;;;0;780;;vs. none
Convenience;Wireless Charging Pad;With cooling;With cooling;CO_0016;binary;;;0;550;;vs. none
Convenience;Cluster;Cluster Size;Cluster Size;CO_0017;numeric;inch;Positive;190;0;;per inch
Convenience;Cluster;HUD;HUD;CO_0018;binary;;;0;1610;;vs. none
Convenience;Touch screen display;Display Screen size;Display Screen size;CO_0019;numeric;inch;Positive;200;0;;per inch
Convenience;Touch screen display;Sliding screen;Sliding screen;CO_0020;binary;;;0;200;;vs. none
Convenience;Touch screen display;Rotating screen;Rotating screen;CO_0021;binary;;;0;200;;vs. none
Convenience;Touch screen display;Multimedia connection;None;CO_1003;scale;;;0;0;true;vs. none
Convenience;Touch screen display;Multimedia connection;CarPlay/ Android Auto (USB);CO_0022;scale;;;0;260;;vs. none
Convenience;Touch screen display;Multimedia connection;CarPlay/ Android Auto (Wireless);CO_0023;scale;;;0;320;;vs. none
Convenience;Touch screen display;Built-In Navigation (GPS);Built-In Navigation (GPS);CO_0024;binary;;;0;2970;;vs. none
Convenience;Touch screen display;OTA (Over-the-Air);OTA (Over-the-Air);CO_0025;binary;;;0;800;;vs. none
Convenience;Sound system;Premium sound;Premium sound;CO_0026;binary;;;0;1710;;vs. none
Convenience;Sound system;Speakers;Speakers;CO_0027;numeric;unit;Positive;50;0;;per each
Convenience;Sound system;Tweeters;Tweeters;CO_0028;numeric;unit;Positive;50;0;;per each
Convenience;Sound system;Subwoofer;Subwoofer;CO_0029;numeric;unit;Positive;200;0;;per each
Convenience;Sound system;Exterior amplifier;Exterior amplifier;CO_0030;numeric;unit;Positive;600;0;;per each
Convenience;Sound system;Four Audio Zones(Voice command);Four Audio Zones(Voice command);CO_0031;binary;;;0;100;;vs. none
Convenience;Cruise Control;Cruise Control;None;CO_1010;scale;;;0;0;true;vs. none
Convenience;Cruise Control;Cruise Control;Regular;CO_0032;scale;;;0;350;;vs. none
Convenience;Cruise Control;Cruise Control;Speed limitation system;CO_0033;scale;;;0;190;;vs. none
Convenience;Air Conditioner;A/C Type;None;CO_1000;scale;;;0;0;true;vs. none
Convenience;Air Conditioner;A/C Type;Manual;CO_0034;scale;;;0;3300;;vs. none
Convenience;Air Conditioner;A/C Type;Full Auto;CO_0035;scale;;;0;4040;;vs. none
Convenience;Air Conditioner;A/C Type;Full Auto Dual Zone;CO_0036;scale;;;0;4590;;vs. none
Convenience;Air Conditioner;A/C Type;Full Auto Tri-Zone;CO_0037;scale;;;0;4570;;vs. none
Convenience;Air Conditioner;A/C Type;Full Auto Quad-Zone;CO_0038;scale;;;0;5390;;vs. none
Convenience;Air Conditioner;Cabin air filter;Cabin air filter;CO_0039;binary;;;0;50;;vs. none
Convenience;Air Conditioner;Air ionizer;Air ionizer;CO_0040;binary;;;0;50;;vs. none
Convenience;Air Conditioner;Fragrance System;Fragrance System;CO_0055;binary;;;0;200;;
Convenience;Air Conditioner;Rear air vent;Rear air vent;CO_0041;binary;;;0;260;;vs. none
Convenience;Auto Rear Window Defogger;Auto Rear Window Defogger;Auto Rear Window Defogger;CO_0042;binary;;;0;100;;vs. none
Convenience;Power windows;Power;Power;CO_0043;binary;;;150;0;;vs. manual (Power 150 each/ one-touch 100 each)
Convenience;Power windows;One-Touch;Down;CO_0044;numeric;unit;Positive;50;0;;vs. manual (Power 150 each/ one-touch 100 each)
Convenience;Power windows;One-Touch;Up & Down;CO_0045;numeric;unit;Positive;110;0;;vs. manual (Power 150 each/ one-touch 100 each)
Convenience;Keyless entry;Smart Key;Smart Key;CO_0046;binary;;;0;900;;vs. none
Convenience;Keyless entry;NFC card;NFC card;CO_0047;binary;;;0;100;;vs. none
Convenience;Keyless entry;Button Start;Button Start;CO_0048;binary;;;0;200;;vs. none
Convenience;Keyless entry;Contactless Power-On;Contactless Power-On;CO_0049;binary;;;0;400;;vs. none
Convenience;Keyless entry;E/G Remote Control;E/G Remote Control;CO_0050;binary;;;0;370;;vs. none
Convenience;Fuel Filler Power Release;Fuel Filler Power Release;Fuel Filler Power Release;CO_0051;binary;;;0;100;;vs. none
Convenience;Retractable trunk cover;Retractable trunk cover;Retractable trunk cover;CO_0052;binary;;;0;50;;vs. none
Safety;Child safety lock;Child Lock;Mechanical;SF_0001;scale;;;0;0;true;vs. none
Safety;Child safety lock;Child Lock;Electronic;SF_0002;scale;;;0;100;;vs. none
Safety;Seat belt;Second Row Height-Adjustable;Second Row Height-Adjustable;SF_0003;binary;;;0;170;;vs. none
Safety;Seat belt;Front Row Load-Limiting;Front Row Load-Limiting;SF_0004;binary;;;0;20;;vs. none
Safety;Seat belt;Second Row Load-Limiting;Second Row Load-Limiting;SF_0005;binary;;;0;20;;vs. none
Safety;Seat belt;Front Row Pretensioner ;Front Row Pretensioner ;SF_0006;binary;;;0;20;;vs. none
Safety;Seat belt;Second Row Pretensioner;Second Row Pretensioner;SF_0007;binary;;;0;20;;vs. none
Safety;Seat belt;ISOFIX Interface;ISOFIX Interface;SF_0008;binary;;;0;50;;vs. none
Safety;Seat belt;Front row seat belt reminder;Front row seat belt reminder;SF_0009;binary;;;0;100;;vs. none
Safety;Seat belt;Second row seat belt reminder;Second row seat belt reminder;SF_0010;binary;;;0;100;;vs. none
Safety;Airbags;Front airbags;Front airbags;SF_0011;binary;;;0;1500;;vs. none
Safety;Airbags;Side airbags (FR);Side airbags (FR);SF_0012;binary;;;0;640;;vs. none
Safety;Airbags;Side airbags (RR);Side airbags (RR);SF_0013;binary;;;0;540;;vs. none
Safety;Airbags;Central side airbags (FR);Central side airbags (FR);SF_0014;binary;;;0;550;;vs. none
Safety;Airbags;Curtain airbags;Curtain airbags;SF_0015;binary;;;0;1450;;vs. none
Safety;Airbags;Knee airbag (driver);Knee airbag (driver);SF_0016;binary;;;0;550;;vs. none
Safety;TCS (Traction Control System);TCS (Traction Control System);TCS (Traction Control System);SF_0017;binary;;;0;480;;vs. ABS
Safety;Brakes;ABS (Anti-lock Braking System);ABS (Anti-lock Braking System);SF_0018;binary;;;0;1430;;vs. none
Safety;Brakes;EBD (Electronic Brakeforce Distribution);EBD (Electronic Brakeforce Distribution);SF_0019;binary;;;0;50;;vs. none
Safety;Brakes;BAS (Brake Assist System);BAS (Brake Assist System);SF_0020;binary;;;0;50;;vs. none
Safety;Brakes;BOS (Brake Override System);BOS (Brake Override System);SF_0021;binary;;;0;50;;vs. none
Safety;Brakes;VSC (Vehicle Stability Control);VSC (Vehicle Stability Control);SF_0022;binary;;;0;990;;vs. ABS
Safety;Brakes;Hill Assist Control (HAC);Hill Assist Control (HAC);SF_0023;binary;;;0;110;;vs. none
Safety;Brakes;Hill Descent Control (HDC);Hill Descent Control (HDC);SF_0024;binary;;;0;190;;vs. none
Safety;Brakes;Rear Disc Brake;Rear Disc Brake;SF_0025;binary;;;0;260;;vs. drum
Safety;Brakes;Front ventilated disc brakes;Front ventilated disc brakes;SF_0026;binary;;;0;0;;
Safety;Brakes;Rear solid disc brakes;Rear solid disc brakes;SF_0027;binary;;;0;0;;
Safety;Brakes;Rear drum brakes;Rear drum brakes;SF_0028;binary;;;0;0;;
Safety;Brakes;Eletronic Parking Brake;Eletronic Parking Brake;SF_0029;binary;;;0;480;;vs. hand type
Safety;Brakes;Auto hold;Auto hold;SF_0030;binary;;;0;50;;vs. none
Safety;Parking assist;Front Warning System;Front Warning System;SF_0031;binary;;;0;630;;vs. none
Safety;Parking assist;Back Warning System;Back Warning System;SF_0032;binary;;;0;630;;vs. none
Safety;Parking assist;Auto Parking;Auto Parking;SF_0033;binary;;;0;890;;vs. none
Safety;Parking assist;Camera;None;SF_1017;scale;;;0;0;true;vs. none
Safety;Parking assist;Camera;RVM;SF_0034;scale;;;0;770;;vs. none
Safety;Parking assist;Camera;360°;SF_0035;scale;;;0;2280;;vs. none
Safety;Parking assist;Camera;540°;SF_0036;scale;;;0;2850;;vs. none
Safety;Crash-Activated Door Unlock;Crash-Activated Door Unlock;Crash-Activated Door Unlock;SF_0037;binary;;;0;20;;vs. none
Safety;Central Door Lock;Central Door Lock;Central Door Lock;SF_0038;binary;;;0;420;;vs. none
Safety;Automatic Door Lock;Automatic Door Lock;Automatic Door Lock;SF_0039;binary;;;0;50;;vs. none
Safety;EDR (Event data recorder);EDR (Event data recorder);EDR (Event data recorder);SF_0040;binary;;;0;100;;vs. none
Safety;Dashcam;Dashcam;Dashcam;SF_0041;binary;;;0;570;;vs. none
Safety;TPMS (Tire Pressure Monitor System);TPMS (Tire Pressure Monitor System);TPMS (Tire Pressure Monitor System);SF_0042;binary;;;0;380;;vs. none
Safety;Rain Sensor;Rain Sensor;Rain Sensor;SF_0043;binary;;;0;310;;vs. none
Safety;Anti Theft Alarm;Anti Theft Alarm;Anti Theft Alarm;SF_0044;binary;;;0;320;;vs. none
Safety;Immobilizer;Immobilizer;Immobilizer;SF_0045;binary;;;0;290;;vs. none
Safety;ADAS;ROA (Rear Occupant Alert);ROA (Rear Occupant Alert);AD_0001;binary;;;0;400;;vs. none
Safety;ADAS;FCW (Front Collision Warning);FCW (Front Collision Warning);AD_0002;binary;;;0;1200;;vs. none
Safety;ADAS;FCW Advanced (Front Collision Warning);FCW Advanced (Front Collision Warning);AD_0003;binary;;;0;1500;;
Safety;ADAS;AEB (Autonomous Emergency Braking);AEB (Autonomous Emergency Braking);AD_0004;binary;;;0;500;;vs. FCW
Safety;ADAS;AEB Junction Turning (JT);AEB Junction Turning (JT);AD_0005;binary;;;0;250;;vs. AEB
Safety;ADAS;RCW (Rear Collision Warning System);RCW (Rear Collision Warning System);AD_0006;binary;;;0;500;;vs. none
Safety;ADAS;RCTA (Rear Cross Traffic Alert);RCTA (Rear Cross Traffic Alert);AD_0007;binary;;;0;500;;vs. none
Safety;ADAS;RCTB (Rear Cross Traffic Braking);RCTB (Rear Cross Traffic Braking);AD_0008;binary;;;0;500;;vs. RCTB
Safety;ADAS;ACC (Adaptative Cruise Control);ACC (Adaptative Cruise Control);AD_0009;binary;;;0;1000;;vs. none
Safety;ADAS;DAI (DAI Leaving Reminder System);DAI (DAI Leaving Reminder System);AD_0010;binary;;;0;250;;vs. ACC
Safety;ADAS;TJA (Traffic Jam Assist);TJA (Traffic Jam Assist);AD_0011;binary;;;0;250;;vs. ACC
Safety;ADAS;CSA (Curve Speed-control Assist);CSA (Curve Speed-control Assist);AD_0012;binary;;;0;250;;vs. ACC
Safety;ADAS;LDW  (Lane Departure Warning System);LDW  (Lane Departure Warning System);AD_0013;binary;;;0;550;;vs. none
Safety;ADAS;LKA  (Lane Keep Assistance);LKA  (Lane Keep Assistance);AD_0014;binary;;;0;500;;vs. LKA
Safety;ADAS;LFA (Lane Following Assistance);LFA (Lane Following Assistance);AD_0015;binary;;;0;250;;vs. LKA
Safety;ADAS;ELK (Emergency lane keeping);ELK (Emergency lane keeping);AD_0016;binary;;;0;250;;vs. LKA
Safety;ADAS;LCA (Lane Change Assist);LCA (Lane Change Assist);AD_0017;binary;;;0;250;;vs. LKA
Safety;ADAS;BSD (BSD blind spot monitoring);BSD (BSD blind spot monitoring);AD_0018;binary;;;0;1000;;vs. none
Safety;ADAS;BCA (Blind Spot Collision Avoidance Assist);BCA (Blind Spot Collision Avoidance Assist);AD_0019;binary;;;0;500;;vs. BSD
Safety;ADAS;BSM (Blind Spot Monitor);BSM (Blind Spot Monitor);AD_0020;binary;;;0;500;;vs. none
Safety;ADAS;DOW (Door Open Warning);DOW (Door Open Warning);AD_0021;binary;;;0;250;;vs. none
Safety;ADAS;SLA (Speed Limit Assist);SLA (Speed Limit Assist);AD_0022;binary;;;0;1000;;vs. None
Safety;ADAS;DMS (Driver Monitoring System);DMS (Driver Monitoring System);AD_0023;binary;;;0;500;;vs. none
